Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
50380678,"COc1cc2c3n(Cc4ccccc4)c(=O)[nH]c3cnc2cc1-c1c(C)noc1C |(31.17,-25.51,;31.17,-27.05,;32.5,-27.82,;33.83,-27.05,;35.16,-27.81,;36.49,-27.04,;36.8,-25.54,;36.03,-24.21,;36.8,-22.87,;38.33,-22.88,;39.1,-21.55,;38.33,-20.21,;36.78,-20.22,;36.02,-21.55,;38.32,-25.37,;39.08,-24.02,;38.96,-26.76,;37.83,-27.8,;37.84,-29.35,;36.5,-30.12,;35.17,-29.36,;33.83,-30.14,;32.5,-29.37,;31.16,-30.13,;31.13,-31.68,;32.36,-32.61,;29.66,-32.12,;28.78,-30.86,;29.71,-29.63,;29.26,-28.16,)|",IC50,nM,501.19
50380680,"COc1cc2c3n([C@H](C)c4ccccc4)c(=O)[nH]c3cnc2cc1-c1c(C)noc1C |r,wD:7.7,(3.4,-41.04,;3.4,-42.58,;4.73,-43.35,;6.06,-42.58,;7.4,-43.35,;8.72,-42.57,;9.03,-41.07,;8.26,-39.74,;6.72,-39.74,;9.03,-38.41,;10.56,-38.41,;11.34,-37.08,;10.57,-35.74,;9.02,-35.75,;8.25,-37.08,;10.55,-40.9,;11.31,-39.56,;11.19,-42.29,;10.06,-43.33,;10.07,-44.88,;8.73,-45.66,;7.4,-44.89,;6.07,-45.67,;4.73,-44.9,;3.4,-45.67,;3.36,-47.21,;4.59,-48.14,;1.89,-47.65,;1.01,-46.39,;1.94,-45.16,;1.49,-43.69,)|",IC50,nM,398.11
50380682,"COc1cc2c3n([C@H](C)c4ccccn4)c(=O)[nH]c3cnc2cc1-c1c(C)noc1C |r,wD:7.7,(46.55,-39.62,;46.55,-41.16,;47.89,-41.93,;49.21,-41.16,;50.55,-41.92,;51.88,-41.15,;52.18,-39.65,;51.41,-38.32,;49.87,-38.32,;52.18,-36.98,;51.41,-35.66,;52.17,-34.32,;53.72,-34.32,;54.49,-35.66,;53.72,-36.99,;53.7,-39.47,;54.46,-38.13,;54.34,-40.87,;53.21,-41.9,;53.22,-43.46,;51.89,-44.23,;50.55,-43.47,;49.22,-44.25,;47.88,-43.47,;46.55,-44.24,;46.51,-45.79,;47.74,-46.72,;45.04,-46.23,;44.16,-44.97,;45.09,-43.74,;44.64,-42.27,)|",IC50,nM,50
50397610,CCN(C1CCCC1)S(=O)(=O)c1cc(ccc1OC)-c1c(C)noc1C,IC50,nM,800
50397611,COc1ccc(cc1S(=O)(=O)N(C)C1CCCC1)-c1c(C)noc1C,IC50,nM,800
50397633,Cc1noc(C)c1-c1ccc(C)c(c1)S(=O)(=O)NC1CCCCC1,IC50,nM,900
50397635,Cc1noc(C)c1-c1ccc(C)c(c1)S(=O)(=O)NC1CCCC1,IC50,nM,500
50441176,COc1ccc-2c(c1)C(=NC(NC(=O)OCc1ccccc1)c1nnc(C)n-21)c1ccccc1 |c:9|,IC50,nM,794
50452551,CC(C)OC(=O)N[C@@H]1C[C@H](C)N(C(C)=O)c2ccc(cc12)-c1ccco1 |r|,IC50,nM,610
50452552,CC(C)OC(=O)N[C@@H]1C[C@H](C)N(C(C)=O)c2ccc(cc12)-c1cccs1 |r|,IC50,nM,830
50452557,CC(C)OC(=O)N[C@@H]1C[C@H](C)N(C(C)=O)c2ccc(cc12)-c1cc[nH]c1 |r|,IC50,nM,410
50455480,"CC(=O)N1[C@H](CN(Cc2ccccc2CO)c2cc(ccc12)C1=CCNCC1)C1CC1 |r,t:25|",IC50,nM,316
50455493,CC(=O)N1[C@H](CN(Cc2ccccc2CO)c2cc(ccc12)-c1cnc(nc1)C(N)=O)C1CC1 |r|,IC50,nM,100
50459819,"CCn1nc(cc1Nc1nc(nc2[nH]c3cc(-c4c(C)noc4C)c(OC)cc3c12)C(=O)NC)C1CC1 |(34.96,-28.14,;33.49,-28.62,;32.34,-27.6,;32.49,-26.07,;31.08,-25.45,;30.06,-26.6,;30.85,-27.93,;30.23,-29.34,;31.14,-30.58,;32.66,-30.41,;33.58,-31.65,;32.96,-33.05,;31.44,-33.22,;30.55,-34.48,;29.08,-34.01,;27.74,-34.79,;26.4,-34.02,;25.07,-34.79,;24.91,-36.32,;26.05,-37.35,;23.4,-36.64,;22.63,-35.31,;23.67,-34.16,;23.35,-32.66,;26.4,-32.47,;25.07,-31.7,;25.07,-30.16,;27.73,-31.7,;29.07,-32.47,;30.53,-31.98,;35.11,-31.48,;35.73,-30.07,;36.02,-32.72,;35.4,-34.13,;30.74,-23.95,;31.21,-22.48,;29.7,-22.81,)|",IC50,nM,3.1
50459820,"CNC(=O)c1ncc2c(n1)[nH]c1cc(-c3c(C)noc3C)c(OC)cc21 |(37.06,-38.62,;37.68,-37.21,;36.77,-35.97,;37.39,-34.56,;35.24,-36.14,;34.32,-34.9,;32.8,-35.07,;32.19,-36.47,;33.1,-37.71,;34.62,-37.54,;32.2,-38.97,;30.73,-38.5,;29.39,-39.28,;28.06,-38.51,;26.73,-39.28,;26.57,-40.81,;27.71,-41.84,;25.06,-41.13,;24.29,-39.8,;25.32,-38.65,;25,-37.15,;28.06,-36.96,;26.73,-36.19,;26.73,-34.65,;29.39,-36.19,;30.72,-36.95,)|",IC50,nM,218
50520653,Cc1nnc2COCc3c(Cc4ccccc4)c(sc3-n12)C#Cc1cnn(C)c1,IC50,nM,3.5
50527819,COc1cc(OC)c2c(c1)oc(cc2=O)-c1cc(C)c(OC[C@H](O)CN2CCN(C)CC2)c(C)c1 |r|,IC50,nM,886
50527819,COc1cc(OC)c2c(c1)oc(cc2=O)-c1cc(C)c(OC[C@H](O)CN2CCN(C)CC2)c(C)c1 |r|,IC50,nM,914
50544300,"C[C@H](Oc1cc(cc(F)c1NC(C)=O)C(=O)N[C@H]1CC[C@H](O)CC1)c1ccccc1 |wU:20.21,1.0,wD:17.17,(8.38,-8.55,;8.38,-7.03,;9.68,-6.27,;11.08,-7.03,;11.08,-8.55,;12.38,-9.42,;13.78,-8.55,;13.78,-7.03,;15.08,-6.27,;12.38,-6.27,;12.38,-4.64,;13.78,-3.88,;15.08,-4.64,;13.78,-2.36,;12.38,-10.94,;11.08,-11.7,;13.78,-11.7,;15.08,-10.94,;16.48,-11.7,;17.78,-10.94,;17.78,-9.42,;19.07,-8.55,;16.48,-8.55,;15.08,-9.42,;6.98,-6.27,;6.98,-4.64,;5.69,-3.88,;4.28,-4.64,;4.28,-6.27,;5.69,-7.03,)|",IC50,nM,251
50544597,"COCc1nc2cnc3cc(-c4c(C)noc4C)c(OC[C@H]4CCNC4)cc3c2n1[C@H](C)c1ccccc1 |r,wU:21.21,wD:30.35,(16.67,-5.18,;15.91,-6.52,;14.37,-6.52,;13.6,-7.86,;14.23,-9.26,;13.1,-10.29,;13.11,-11.84,;11.78,-12.61,;10.44,-11.84,;9.11,-12.62,;7.77,-11.85,;6.44,-12.61,;5.03,-11.99,;4.71,-10.48,;4,-13.13,;4.77,-14.47,;6.28,-14.15,;7.42,-15.18,;7.78,-10.31,;6.44,-9.54,;6.44,-8,;5.11,-7.23,;3.71,-7.86,;2.68,-6.71,;3.45,-5.38,;4.95,-5.7,;9.1,-9.54,;10.44,-10.3,;11.77,-9.53,;12.08,-8.03,;11.05,-6.88,;9.54,-7.21,;11.52,-5.42,;13.02,-5.1,;13.49,-3.64,;12.46,-2.5,;10.95,-2.83,;10.48,-4.29,)|",IC50,nM,79
50544616,"COCc1nc2cnc3cc(-c4c(C)noc4C)c(OC)cc3c2n1[C@H](C)c1ccccc1 |r,wD:25.29,(48.14,-4.72,;47.37,-6.05,;45.83,-6.06,;45.07,-7.39,;45.69,-8.79,;44.56,-9.82,;44.57,-11.37,;43.24,-12.14,;41.9,-11.38,;40.57,-12.15,;39.24,-11.38,;37.9,-12.15,;36.5,-11.52,;36.18,-10.01,;35.46,-12.66,;36.23,-14,;37.74,-13.68,;38.88,-14.71,;39.24,-9.84,;37.9,-9.07,;37.9,-7.53,;40.57,-9.07,;41.9,-9.83,;43.23,-9.06,;43.54,-7.56,;42.51,-6.42,;41,-6.74,;42.98,-4.95,;44.48,-4.64,;44.95,-3.17,;43.92,-2.03,;42.41,-2.36,;41.94,-3.83,)|",IC50,nM,13
50556167,[#6]-[#8]-c1ccccc1S(=O)(=O)[#7]-c1ccc2-[#7]-[#6](=O)\[#6](=[#6](/[#6])-[#6])-c2c1,IC50,nM,18
50556170,[#6]\[#6](-[#6])=[#6]-1/[#6](=O)-[#7]-c2ccc(-[#7]S(=O)(=O)c3ccccc3Br)cc-12,IC50,nM,25
50556172,[#6]-[#8]-c1ccc(Br)cc1S(=O)(=O)[#7]-c1ccc2-[#7]-[#6](=O)\[#6](=[#6](/[#6])-[#6])-c2c1,IC50,nM,22
50558065,C[C@@H]1CN(c2ccc(Cl)cc2)c2cc(ccc2-n2c(C)nnc12)-c1ccc(N)nc1 |r|,IC50,nM,3.0
50566697,CNC(=O)c1cc(cc(n1)C(O)c1ccccc1)C(=O)N[C@H]1C[C@@H]1C |r|,IC50,nM,40
50569836,"Cc1sc-2c(c1C)C(=N[C@@H](CC(=O)Nc1ccc(cc1)C(=O)NO)c1nnc(C)n-21)c1ccc(Cl)cc1 |r,c:8|",IC50,nM,11
50572838,CNC(=O)CN(CC(c1ccccc1)c1ccccc1)C(=O)c1cc(C)c(OC)c(C)c1,IC50,nM,398
50575644,CCNC(=O)c1cc(Cc2cccc3[nH]ccc23)nc(c1)-c1cn(C)nn1,IC50,nM,50
50575645,C[C@H](Oc1ccc(cc1-c1cn(C)nn1)C(=O)NC1CC1)c1ccccn1 |r|,IC50,nM,251
50576426,"CNC(=O)c1cc(C(=O)N[C@H]2CC[C@H](O)CC2)n(n1)[C@@H](C)c1ccccc1 |r,wU:10.9,19.21,wD:13.13,(22.91,-23.78,;24.32,-23.16,;25.57,-24.06,;26.97,-23.43,;25.41,-25.6,;26.55,-26.62,;25.92,-28.03,;26.69,-29.36,;25.92,-30.69,;28.23,-29.36,;29,-30.69,;30.54,-30.69,;31.31,-32.02,;30.54,-33.36,;31.31,-34.69,;29,-33.36,;28.23,-32.02,;24.4,-27.87,;24.07,-26.37,;23.36,-29.01,;23.84,-30.47,;21.86,-28.69,;21.38,-27.23,;19.88,-26.9,;18.85,-28.05,;19.32,-29.52,;20.83,-29.83,)|",IC50,nM,251
50576427,"CNC(=O)c1cc(C(=O)N[C@H]2CC[C@H](O)CC2)c(o1)[C@@H](C)c1ccccc1 |r,wU:10.9,19.21,wD:13.13,(37.7,-21.47,;37.72,-23.01,;39.06,-23.76,;40.13,-23.13,;39.09,-25.31,;40.34,-26.21,;39.89,-27.68,;40.8,-28.93,;40.3,-30.06,;42.33,-28.74,;43.08,-30.04,;44.58,-30.04,;45.33,-31.34,;44.58,-32.63,;45.33,-33.93,;43.08,-32.63,;42.33,-31.34,;38.35,-27.68,;37.84,-26.23,;37.45,-28.93,;38.07,-30.3,;35.91,-28.79,;35,-30.05,;33.47,-29.9,;32.83,-28.49,;33.73,-27.23,;35.27,-27.39,)|",IC50,nM,50
50576438,[H][C@@]12C[C@@H](O)C[C@]1([H])[C@H]2NC(=O)c1cc2c(OC[C@@]2(C)c2ccccc2)c(c1)C(=O)NC |r|,IC50,nM,2.5
50584382,FC(F)(F)c1ccc(NC(=O)Nc2ccc(cc2)S(=O)(=O)N2CCC[C@H]2CN2CCOCC2)cc1 |r|,IC50,nM,835
50584413,CC(C)c1ccc(C)c(Oc2nccc(n2)-c2c(ncn2C2CCNCC2)-c2ccc(cc2)C(F)(F)F)c1,IC50,nM,280
50586215,CC(=O)N1CCc2c(C1)sc1nc(SCC(=O)Nc3cc(Cl)ccc3C)n(Cc3ccco3)c(=O)c21,IC50,nM,120
50586222,CC(=O)N1CCc2c(C1)sc1nc(SCC(=O)Nc3cccnc3C)n(Cc3ccco3)c(=O)c21,IC50,nM,71
50586865,CC[C@H]1N(C2CCCC2)c2nc(ncc2N(C)C1=O)N(C)c1ccc(cc1OC)-c1nc2c(cccc2[nH]1)C(N)=O |r|,IC50,nM,168
50597849,COc1cc(OC)c2c(c1)nc([nH]c2=O)-c1ccc(OCCOc2ccccc2C(N)=O)cc1,IC50,nM,379
50603594,"CN1C=C(C2C=CNC2C1=O)c1ccc2ccn(Cc3ccccn3)c2c1 |c:2,5|",IC50,nM,718
50604624,Cc1cc(F)cc(C)c1Oc1ccc(cc1-c1cn(C)c(=O)c2cc(oc12)-c1cnc([nH]1)C1CCCC1)C(C)(C)O,IC50,nM,5.1
50604625,Cc1cc(F)cc(C)c1Oc1ccc(cc1-c1cn(C)c(=O)c2cc(oc12)-c1cnc([nH]1)C1CCCCC1)C(C)(C)O,IC50,nM,11
